-2	4
1	4
-1	4
1	4
-1	4
1	4
-1	4
1	4
-1	4
1	4
-1	4
1	4
-1	4
1	4
-1	4
2	4
-1	4
1	4
-1	4
1.5	4
-1.5	4
1.5	4
-1.5	4
1.5	4
-1.5	4
1.5	4
-1.5	4
2	4
-1	4
1	4
-29	4
2	4
-1	4
1	4
-1	4
1	4
-1	4
1	4
-1	4
1	4
-1	4
1	4
-1	4
1	4
-1	4
1	4
-3	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0	4
0	4
-1	4
2	4
1.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-0.5	4
-14	4
15	4
14	4
-15	4
0.5	4
0.5	4
-0.5	4
-0.5	4
1	4
1	4
-1	4
-1	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0	4
0	4
-1	4
0	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
14.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0	4
0	4
-1	4
27	4
0.5	4
0.5	4
-0.5	4
-0.5	4
1	5
0	5
1	5
0	5
0	5
30	5
0	5
30	5
0	5
0	5
2	5
0	5
2	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
88	5
0	5
1	5
-1	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
0	5
56	5
0	5
-1	5
56	5
1	5
0	5
1	5
0	5
0	5
-1	5
26	5
0	5
-2	5
26	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
6	5
0	5
6	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
-1	5
-1	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
16	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
2	3
0	3
0	3
1	3
0	3
0	3
2	3
0	3
0	3
1	3
0	3
0	3
3	3
0	3
0	3
2	3
0	3
0	3
1	3
-1	3
0	3
1	3
0	3
0	3
0.5	4
0.5	4
-1.5	4
-0.5	4
7.5	4
-6.5	4
-9.5	4
6.5	4
0.5	4
0.5	4
-1.5	4
-0.5	4
1	4
0	4
-1	4
0	4
0.5	4
1.5	4
-1.5	4
-0.5	4
0.5	4
1.5	4
-1.5	4
-0.5	4
0.5	4
0.5	4
-1.5	4
-0.5	4
1	4
1	4
-2	4
-1	4
0.5	4
0.5	4
-1.5	4
-0.5	4
0.5	4
0.5	4
-1.5	4
-0.5	4
0.5	4
1.5	4
-1.5	4
-0.5	4
0.5	4
0.5	4
-1.5	4
-0.5	4
0.5	4
0.5	4
-1.5	4
-0.5	4
0.5	4
0.5	4
-1.5	4
-0.5	4
0	4
0	4
-2	4
13	4
0	4
0	4
-2	4
27	4
1	4
2	4
-2	4
-1	4
1.5	4
0.5	4
-1.5	4
-0.5	4
1	4
2	4
-1	4
-14	4
0.5	4
0.5	4
-1.5	4
-0.5	4
1	4
1	4
-2	4
-1	4
0	3
-2	3
0	3
0	3
0	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
46	3
0	3
0	3
46	3
0	3
0	3
11	3
0	3
0	3
74	3
0	3
0	3
45	3
0	3
0	3
46	3
0	3
0	3
46	3
0	3
0	3
88	3
0	3
-14	3
45	3
0	3
0	3
46	3
0	3
0	3
59	3
0	3
0	3
74	3
0	3
0	3
73	3
-1	3
0	3
46	3
0	3
0	3
45	3
0	3
0	3
45	3
0	3
0	3
0	3
0	3
1	3
0	3
0	3
2	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
0	3
-1	3
0	3
2	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
0	3
13	3
-1	3
3	3
0	3
0	3
1	3
0	3
0	3
2	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
-14	3
1	3
0	3
0	3
2	3
0	3
0	3
2	3
0	3
0	3
1	3
0	3
0	3
4.5	4
0.5	4
-1.5	4
-0.5	4
4.5	4
0.5	4
-1.5	4
-0.5	4
4.5	4
0.5	4
-0.5	4
-0.5	4
5.5	4
0.5	4
-0.5	4
-0.5	4
4.5	4
0.5	4
-0.5	4
-0.5	4
5	4
0	4
-1	4
0	4
4.5	4
0.5	4
-0.5	4
-0.5	4
4.5	4
0.5	4
-0.5	4
-0.5	4
4.5	4
0.5	4
-0.5	4
-0.5	4
4.5	4
0.5	4
-0.5	4
-0.5	4
4.5	4
0.5	4
-0.5	4
-0.5	4
5.5	4
0.5	4
-0.5	4
-0.5	4
4.5	4
0.5	4
-0.5	4
-0.5	4
5.5	4
0.5	4
-0.5	4
-0.5	4
4.5	4
0.5	4
-0.5	4
-0.5	4
4.5	4
0.5	4
-0.5	4
-0.5	4
4.5	4
0.5	4
-0.5	4
-0.5	4
4.5	4
0.5	4
-0.5	4
-0.5	4
4.5	4
0.5	4
-0.5	4
-0.5	4
4.5	4
0.5	4
-1.5	4
-0.5	4
5	4
1	4
-1	4
-29	4
4.5	4
0.5	4
-0.5	4
-0.5	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
2	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
-29	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
-1	4
1	4
-1	4
28	4
0	4
1	4
0	4
0	4
0	4
2	4
0	4
0	4
0	4
1	4
0	4
-14	4
0.5	4
1.5	4
-0.5	4
-14.5	4
0	4
1	4
0	4
-70	4
0	4
1	4
0	4
0	4
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
-14	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
1	4
-1	4
1	4
-3	4
0	4
0	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
-1	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
-1	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
-14	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0	4
1	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0.5	4
1.5	4
-0.5	4
-0.5	4
0	3
0	3
-1	3
0	3
1	3
0	3
0	3
0	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
0	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
0	3
-1	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
43	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
-1	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
-1	3
0	3
30	3
0	3
0	3
5	3
0	3
0	3
1	3
0	3
0	3
30	3
0	3
0	3
1	3
0	3
0	3
2	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
2	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	4
1	4
-1	4
0	4
-14.5	4
16.5	4
14.5	4
-14.5	4
0.5	4
1.5	4
-0.5	4
-0.5	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
2	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
2	4
0	4
0	4
0	4
1	4
0	4
0	4
-0.5	4
1.5	4
0.5	4
-0.5	4
0.5	4
1.5	4
-0.5	4
-0.5	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
-0.5	4
1.5	4
0.5	4
-0.5	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
2	4
0	4
0	4
0	4
1	4
0	4
0	4
-10.5	4
0.5	4
-0.5	4
0.5	4
-63	4
0	4
0	4
1	4
-59.5	4
0.5	4
-0.5	4
1.5	4
-85.5	4
-4.5	4
4.5	4
5.5	4
-91	4
0	4
0	4
1	4
-93	4
0	4
0	4
1	4
-108	4
0	4
0	4
1	4
-120.5	4
0.5	4
-0.5	4
1.5	4
-183	4
0	4
0	4
1	4
-183.5	4
0.5	4
-0.5	4
1.5	4
-186.5	4
0.5	4
-0.5	4
1.5	4
-213.5	4
0.5	4
-0.5	4
1.5	4
-214	4
0	4
0	4
1	4
-201	4
0	4
0	4
1	4
-201.5	4
13.5	4
-0.5	4
0.5	4
-245	4
0	4
0	4
1	4
-244.5	4
0.5	4
-0.5	4
1.5	4
-244.5	4
0.5	4
-0.5	4
1.5	4
-244.5	4
0.5	4
-0.5	4
1.5	4
-244.5	4
0.5	4
-0.5	4
1.5	4
-245	4
0	4
0	4
1	4
-245.5	4
0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-29.5	4
1.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
1	4
-1	4
-1	4
1	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
1	4
-1	4
-1	4
1	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-29.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-1.5	4
1.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
-0.5	4
25.5	4
-1.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-1.5	4
0.5	4
0.5	4
-1.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-1.5	4
1.5	4
1	3
0	3
0	3
1	3
0	3
0	3
2	3
0	3
0	3
2	3
0	3
0	3
0	3
-2	3
6	3
1	3
-1	3
0	3
1	3
0	3
0	3
0	3
27	3
-1	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
2	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
2	3
0	3
0	3
1	3
-1	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
2	3
0	3
0	3
1	3
0	3
-2	3
2	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
2	3
0	3
0	3
2	3
0	3
0	3
0	3
-1	3
27	3
2	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
2	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
-1	3
0	3
1	3
0	3
0	3
0	3
-1	3
1	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
-1	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
2	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
-1	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
-1	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
0	3
-1	3
13	3
1	3
-1	3
0	3
2	3
0	3
0	3
1	3
0	3
0	3
2	3
-25	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
-1	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
2	3
0	3
0	3
0	3
-1	3
13	3
1	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
15	3
-14	3
0	3
0	3
-29	3
0	3
0	3
0	3
29	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
-14	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
1	3
0	3
0	3
0	3
0	3
0	3
1	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
1	3
0	3
0	3
0	3
0	3
0	3
1	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
2	3
0	3
-2	3
0	3
27	3
-1	3
1	3
0	3
-2	3
0	3
28	3
0	3
-13	3
14	3
0	3
2	3
0	3
0	3
2	3
0	3
-1	3
1	3
0	3
0	3
2	3
0	3
-1	3
0	3
42	3
0	3
2	3
0	3
0	3
2	3
0	3
-1	3
1	3
0	3
-1	3
1	3
0	3
0	3
2	3
0	3
0	3
2	3
0	3
-2	3
0	3
26	3
-1	3
1	3
0	3
0	3
2	3
0	3
-1	3
1	3
0	3
0	3
2	3
0	3
1	5
1	5
0	5
0	5
0	5
0	5
1	5
-2	5
-1	5
12	5
2	5
-28	5
0	5
1	5
-29	5
1	5
30	5
0	5
0	5
0	5
1	5
1	5
0	5
0	5
-29	5
1	5
1	5
-1	5
0	5
0	5
1	5
-55	5
0	5
0	5
-28	5
1	5
1	5
0	5
0	5
0	5
1	5
0	5
-1	5
-1	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
-35	5
0	5
0	5
-36	5
1	5
1	5
0	5
0	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
-27	5
-1	5
0	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
-41	5
0	5
0	5
0	5
1	5
1	5
-1	5
0	5
0	5
1	5
-27	5
0	5
0	5
0	5
0	5
4	5
-1	5
-1	5
17	5
0	5
1	5
-1	5
-1	5
0	5
1	3
0	3
0	3
2	3
0	3
-2	3
2	3
-1	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
65	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
-28	3
1	3
0	3
0	3
67	3
-28	3
0	3
1	3
0	3
0	3
1	3
0	3
0	3
1	3
0	3
-28	3
56	3
0	3
-1	3
1	3
0	3
0	3
1	3
0	3
0	3
51	3
0	3
0	3
0	3
0	3
-1	3
0.5	4
0.5	4
-0.5	4
-0.5	4
22	4
-14	4
-15	4
14	4
-3	4
1	4
0	4
0	4
0.5	4
0.5	4
-0.5	4
-0.5	4
-6	4
1	4
0	4
0	4
28.5	4
0.5	4
-0.5	4
-0.5	4
76.5	4
0.5	4
-0.5	4
-0.5	4
1	4
0	4
-1	4
0	4
9.5	4
0.5	4
-0.5	4
-12.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
43.5	4
0.5	4
-1.5	4
-0.5	4
-13.5	4
14.5	4
13.5	4
-42.5	4
29.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
10	4
-10	4
-12	4
17	4
14.5	4
-13.5	4
-14.5	4
13.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-1.5	4
-0.5	4
7.5	4
0.5	4
-0.5	4
-28.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0	3
0	3
-1	3
0	3
0	3
-1	3
10	3
0	3
-30	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
3	3
0	3
0	3
20	3
0	3
-1	3
16	3
0	3
-1	3
0	3
0	3
-30	3
0	3
0	3
-1	3
0	3
0	3
-1	3
23	3
0	3
-1	3
0	3
0	3
-1	3
29	3
0	3
-1	3
28	3
0	3
-1	3
0	3
0	3
-29	3
57	3
0	3
-1	3
0	3
0	3
-1	3
14	3
0	3
-1	3
28	3
0	3
-29	3
0	3
0	3
-1	3
0	3
0	3
-1	3
-10	3
0	3
2	3
-4	3
1	3
0	3
-28	3
1	3
0	3
0	3
0	3
-1	3
7	3
0	3
-1	3
-13	3
1	3
0	3
-31	3
1	3
0	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-2	3
-41	3
1	3
0	3
-26	3
2	3
0	3
0	3
0	3
-1	3
0	3
0	3
-1	3
-49	3
1	3
0	3
0	3
1	3
0	3
1	3
0	3
-1	3
-4	3
1	3
0	3
0	3
0	3
-1	3
2	5
0	5
0	5
2	5
0	5
22	5
27	5
-2	5
0	5
-2	5
2	5
0	5
0	5
2	5
0	5
2	5
0	5
-1	5
2	5
0	5
1	5
-1	5
-1	5
1	5
0	5
23	5
27	5
-2	5
0	5
-1	5
11	5
13	5
-2	5
0	5
-2	5
2	5
0	5
0	5
2	5
0	5
2	5
0	5
0	5
2	5
0	5
2	5
0	5
0	5
2	5
0	5
2	5
0	5
0	5
2	5
0	5
91	5
92	5
-2	5
0	5
-1	5
2	5
0	5
0	5
2	5
0	5
1	5
-1	5
-1	5
1	5
0	5
2	5
0	5
-1	5
2	5
0	5
2	5
0	5
0	5
2	5
0	5
2	5
0	5
0	5
2	5
0	5
1	5
0	5
-1	5
1	5
-1	5
2	5
0	5
0	5
2	5
0	5
64	5
54	5
-2	5
0	5
-2	5
1	5
82	5
-2	5
0	5
-1	5
0.5	4
-0.5	4
0.5	4
-0.5	4
-1.5	4
1.5	4
2.5	4
-2.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1	4
0	4
-29	4
0	4
0	4
28	4
0	4
-1	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1.5	4
-0.5	4
-13.5	4
0.5	4
1	4
0	4
-20	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
3.5	4
-24.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
-14	4
14	4
15	4
-15	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1	4
0	4
-27	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1	4
0	4
-42	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0	5
-1	5
0	5
-1	5
0	5
1	5
0	5
-37	5
0	5
-37	5
0	5
-1	5
0	5
-1	5
1	5
0	5
-1	5
0	5
-1	5
1	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
56	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
27	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
1	5
1	5
5	5
-71	5
0	5
-71	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-2	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
1	5
0	5
-14	5
0	5
-13	5
0	5
13	5
0	5
-2	5
0	5
1	5
7	5
-36	5
0	5
-36	5
0	5
-1	5
0	5
-1	5
0	5
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-1.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-1.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-1.5	4
0.5	4
1	4
0	4
0	4
-27	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0	4
0	4
-1	4
1	4
1	4
0	4
0	4
-27	4
1	4
0	4
0	4
-27	4
-7.5	4
20.5	4
-8.5	4
7.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
1	4
0	4
0	4
-69	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
1.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
2.5	4
-1.5	4
1.5	4
-15.5	4
0.5	4
14.5	4
-0.5	4
-14.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
1	4
0	4
0	4
-28	4
1	4
0	4
0	4
0	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
28.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
-14	4
14	4
-15	4
15	4
0	4
0	4
-1	4
0	4
8.5	4
-7.5	4
7.5	4
-35.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
1	4
0	4
0	4
-27	4
14.5	4
-14.5	4
13.5	4
-13.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
1	4
0	4
0	4
-13	4
0.5	4
-0.5	4
-0.5	4
0.5	4
1	4
0	4
-1	4
0	4
1	4
0	4
-1	4
0	4
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
1	5
0	5
1	5
0	5
-1	5
1	5
0	5
0	5
28	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
1	5
0	5
0	5
-1	5
-1	5
0	5
0	5
1	5
0	5
0	5
1	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
28	5
-1	5
1	5
0	5
1	5
6	5
-1	5
-23	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
28	5
-1	5
1	5
0	5
0	5
-1	5
-1	5
1	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-5.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
8	4
7	4
-20	4
-7	4
1	4
-1	4
0	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0	4
-1	4
0	4
5	4
0	4
-1	4
0	4
7	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
7	4
6	4
-6	4
-7	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1	4
-1	4
0	4
0	4
1.5	4
-0.5	4
0.5	4
-3.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1	4
0	4
0	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
11.5	4
-19.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1.5	4
-0.5	4
0.5	4
-1.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-7.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1	4
-1	4
0	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-1.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-36.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-8.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1	5
0	5
0	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
-1	5
0	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
0	5
0	5
0	5
0	5
-1	5
0	5
-1	5
31	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
0	5
0	5
0	5
2	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
0	5
0	5
14	5
1	5
0	5
-43	5
0	5
-1	5
1	5
-1	5
0	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
0	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
0	5
0	5
28	5
1	5
0	5
0	5
0	5
0	5
0	5
-1	5
0	5
-1	5
2	5
1	5
0	5
0	5
0	5
0	5
1	4
0	4
0	4
0	4
1	4
0	4
-29	4
0	4
1	4
0	4
0	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
0	4
0	4
0.5	4
-0.5	4
-0.5	4
27.5	4
1	4
0	4
0	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0	4
-1	4
0	4
27	4
1	4
-1	4
0	4
0	4
3.5	4
2.5	4
-30.5	4
-2.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0	4
-1	4
0	4
27	4
3.5	4
